Country,Voter Turnout Database > Parliamentary > Voter Turnout,Voter Turnout Database > Parliamentary > Total vote,Voter Turnout Database > Parliamentary > Registration,Voter Turnout Database > Parliamentary > VAP Turnout,Voter Turnout Database > Parliamentary > Voting age population,Voter Turnout Database > Parliamentary > Population,Voter Turnout Database > Parliamentary > Invalid votes,Voter Turnout Database > Parliamentary > Compulsory voting,Electoral System Design Database > Electoral system family,Electoral System Design Database > Legislative size (voting members)
Afghanistan,0.45,4000000.00,8843151.00,0.22,18340292.00,34940837.00,0.04,No,Other,250.00
Albania,0.47,1614479.00,3452324.00,0.69,2356975.00,3047987.00,0.02,No,PR,140.00
Algeria,0.37,8624199.00,23251503.00,0.32,27248442.00,40969443.00,0.25,No,PR,462.00
Andorra,0.68,18638.00,27278.00,0.26,71161.00,85684.00,0.05,No,Mixed,28.00
Angola,0.76,7093002.00,9317294.00,0.53,13366186.00,29310273.00,0.04,No,PR,220.00
Anguilla,0.61,7293.00,11951.00,0.54,13422.00,18090.00,0.05,No,Plurality/Majority,13.00
Antigua and Barbuda,0.90,43077.00,47721.00,0.70,61571.00,91295.00,0.01,No,Plurality/Majority,17.00
Argentina,0.81,27698054.00,34218538.00,0.83,33442549.00,45089492.00,0.07,Yes,PR,257.00
Armenia,0.49,1261105.00,2593140.00,0.53,2362422.00,3038217.00,0.00,No,PR,132.00
Aruba,0.84,59403.00,70750.00,0.65,90840.00,115120.00,0.01,No,PR,21.00
Australia,0.92,15088616.00,16419543.00,0.81,18675465.00,23705630.00,0.06,Yes,Plurality/Majority,151.00
Austria,0.76,4835469.00,6396812.00,0.64,7508169.00,8828456.00,0.01,No,PR,183.00
Azerbaijan,0.47,2510135.00,5359015.00,0.34,7475615.00,10205810.00,0.04,No,Plurality/Majority,125.00
Bahamas,0.87,159910.00,184000.00,0.67,240360.00,329988.00,0.01,No,Plurality/Majority,39.00
Bahrain,0.67,237550.00,365467.00,0.22,1070950.00,1442659.00,0.00,No,Plurality/Majority,40.00
Bangladesh,0.80,83352384.00,104190480.00,0.78,106777785.00,159453001.00,0.03,No,Plurality/Majority,350.00
Barbados,0.60,154245.00,255833.00,0.67,230005.00,293131.00,0.00,No,Plurality/Majority,30.00
Belarus,0.77,5319286.00,6880605.00,0.69,7716337.00,9503591.00,0.01,No,Plurality/Majority,110.00
Belgium,0.88,7218633.00,8167709.00,0.78,9261362.00,11647253.00,0.06,Yes,PR,150.00
Belize,0.82,149650.00,182815.00,0.61,244148.00,399598.00,0.01,No,Plurality/Majority,31.00
Benin,0.23,1147625.00,4992399.00,0.19,5967849.00,11646392.00,0.14,No,PR,83.00
Bermuda,0.60,25763.00,42638.00,0.61,57233.00,71750.00,0.09,No,Plurality/Majority,36.00
Bhutan,0.72,313473.00,438663.00,0.59,530575.00,766397.00,-1.00,No,Plurality/Majority,47.00
Bolivia,0.88,6484008.00,7332926.00,0.88,7404475.00,11639909.00,0.05,Yes,Mixed,130.00
Bosnia and Herzegovina,0.54,1812960.00,3355429.00,0.56,3228803.00,3849891.00,0.09,No,PR,42.00
Botswana,0.84,772208.00,924709.00,0.54,1444142.00,2283255.00,0.01,No,Plurality/Majority,63.00
Brazil,0.80,117111476.00,146750529.00,0.77,152762054.00,208846892.00,0.16,Yes,PR,513.00
Bulgaria,0.54,3682493.00,6838235.00,0.63,5864631.00,7101510.00,0.08,Yes,PR,240.00
Burkina Faso,0.60,3317193.00,5517015.00,0.37,9100031.00,18931686.00,0.05,No,PR,127.00
Burundi,0.87,4464359.00,5113418.00,0.76,5863257.00,11865821.00,0.04,No,PR,124.00
Cabo Verde,0.66,229337.00,347828.00,0.65,355717.00,553432.00,0.01,No,PR,72.00
Cambodia,0.83,6956900.00,8380217.00,0.66,10499588.00,16449519.00,0.09,No,PR,125.00
Cameroon,0.44,3021947.00,6900928.00,0.23,13001295.00,27744989.00,0.04,No,Plurality/Majority,180.00
Canada,0.68,18351260.00,27126166.00,0.62,29399271.00,36136376.00,0.01,No,Plurality/Majority,338.00
Cayman Islands,0.74,15721.00,21228.00,0.34,45823.00,58441.00,0.02,No,Plurality/Majority,18.00
Central African Republic,0.44,542546.00,1225300.00,0.27,2005942.00,4950027.00,0.05,No,Plurality/Majority,131.00
Chad,0.57,2734280.00,4830885.00,0.57,4774767.00,10758945.00,0.03,No,Plurality/Majority,188.00
Chile,0.47,6675146.00,14347288.00,0.50,13472122.00,17789267.00,0.10,No,PR,155.00
Colombia,0.49,17882318.00,36493318.00,0.52,34279624.00,48168996.00,0.19,No,PR,166.00
Comoros,0.62,195773.00,313647.00,0.41,474387.00,846281.00,0.05,No,Plurality/Majority,33.00
"Congo, Democratic Republic of",0.45,18329318.00,40371439.00,0.42,44138661.00,85281024.00,0.04,Yes,Plurality/Majority and PR,500.00
Cook Islands,0.79,8638.00,10917.00,1.13,6742.00,9038.00,-1.00,No,Plurality/Majority,24.00
Costa Rica,0.66,2178096.00,3322329.00,0.60,3643021.00,4987142.00,0.02,Yes,PR,57.00
Cote d'Ivoire,0.34,2137364.00,6268113.00,0.16,13233263.00,23740424.00,0.05,No,Plurality/Majority,255.00
Croatia,0.47,1736065.00,3701924.00,0.50,3508598.00,4227746.00,0.02,No,PR,151.00
Cuba,0.86,7399891.00,8639989.00,0.81,9155857.00,11116396.00,0.06,No,Plurality/Majority,612.00
Cyprus,0.67,362542.00,543186.00,0.39,926492.00,1205575.00,0.03,Yes,PR,56.00
Czech Republic,0.61,5094633.00,8374501.00,0.58,8774665.00,10674723.00,0.01,No,PR,200.00
Denmark,0.85,3569521.00,4219537.00,0.76,4673427.00,5841522.00,0.01,No,PR,179.00
Djibouti,0.62,119861.00,194000.00,0.22,558020.00,884017.00,0.02,No,Mixed,65.00
Dominica,0.54,40189.00,74895.00,0.73,55256.00,74144.00,0.01,No,Plurality/Majority,32.00
Dominican Republic,0.55,4003159.00,7529932.00,0.56,7103584.00,10499707.00,0.04,No,PR,190.00
Ecuador,0.82,10476231.00,12816698.00,0.91,11579443.00,16290913.00,0.22,Yes,PR,137.00
Egypt,0.29,18358895.00,63157351.00,0.28,63705978.00,104124440.00,0.03,Yes,Plurality/Majority,596.00
El Salvador,0.48,2487050.00,5186042.00,0.58,4258610.00,6187271.00,0.08,No,PR,84.00
Equatorial Guinea,0.84,273502.00,325555.00,0.66,417365.00,778358.00,0.00,No,PR,100.00
Estonia,0.64,565045.00,887420.00,0.57,1001011.00,1236641.00,0.01,No,PR,101.00
Ethiopia,0.93,34351444.00,36851461.00,0.70,49011364.00,99465819.00,-1.00,No,Plurality/Majority,547.00
Faroe Islands,0.89,33819.00,37821.00,0.87,39057.00,51319.00,0.00,No,-1,-1.00
Fiji,0.72,458532.00,637527.00,0.43,628402.00,926276.00,0.01,No,PR,51.00
Finland,0.69,3099760.00,4510040.00,0.69,4464808.00,5555154.00,0.01,No,PR,200.00
France,0.49,23167508.00,47570988.00,0.44,52211196.00,67106161.00,0.02,No,Plurality/Majority,577.00
Gabon,0.59,398798.00,680194.00,0.34,1177350.00,2119036.00,-1.00,Yes,Plurality/Majority,143.00
Gambia,0.42,372362.00,886578.00,0.32,1151645.00,2051363.00,0.01,No,Plurality/Majority,58.00
Georgia,0.56,1970540.00,3511853.00,0.47,3868433.00,4930030.00,0.04,No,Mixed,150.00
Germany,0.76,46976341.00,61688485.00,0.69,67975700.00,80594017.00,0.01,No,Mixed,709.00
Ghana,0.68,10614718.00,15712499.00,0.71,14974531.00,26908262.00,0.02,No,Plurality/Majority,275.00
Gibraltar,0.71,17135.00,24189.00,0.76,22435.00,29523.00,0.02,No,Other,17.00
Greece,0.58,5769644.00,9984934.00,0.64,9082362.00,10752626.00,0.02,Yes,PR,300.00
Greenland,0.72,29296.00,40769.00,0.69,42629.00,57728.00,0.01,No,PR,31.00
Grenada,0.74,57621.00,78236.00,0.72,80568.00,112207.00,0.01,No,Plurality/Majority,15.00
Guatemala,0.63,5127244.00,8086526.00,0.51,10076240.00,16867133.00,0.26,No,PR,160.00
Guinea,0.58,3006055.00,5179600.00,0.46,6556813.00,12527440.00,0.04,No,Mixed,114.00
Guinea-Bissau,0.85,645085.00,761676.00,0.69,935920.00,1879407.00,0.07,No,PR,102.00
Guyana,0.73,480061.00,661378.00,0.92,524719.00,750204.00,0.01,No,PR,65.00
Haiti,0.18,1046516.00,5871450.00,0.17,6053209.00,10110019.00,-1.00,No,Plurality/Majority,119.00
Honduras,0.60,3567244.00,5996253.00,0.65,5463902.00,9038741.00,0.15,Yes,PR,128.00
Hungary,0.70,5791432.00,8312264.00,0.72,8083846.00,9825704.00,0.01,No,Mixed,199.00
Iceland,0.81,201777.00,248502.00,0.76,254202.00,335878.00,0.03,No,PR,63.00
India,0.67,613656298.00,910512091.00,0.69,891934297.00,1311559204.00,0.00,No,Plurality/Majority,545.00
Indonesia,0.73,139971260.00,192866254.00,0.73,191671984.00,264935824.00,0.14,No,PR,575.00
"Iran, Islamic Republic of",0.42,24512000.00,57918000.00,0.40,60905788.00,84923314.00,0.04,No,Plurality/Majority,290.00
Iraq,0.45,10364697.00,23109138.00,0.47,21877107.00,40194216.00,0.14,No,PR,329.00
Ireland,0.63,2201192.00,3506906.00,0.57,3885875.00,5176569.00,0.01,No,PR,160.00
Israel,0.72,4615135.00,6453255.00,0.78,5924790.00,8675475.00,0.01,No,PR,120.00
Italy,0.73,33916460.00,46505499.00,0.65,52037314.00,62246674.00,0.03,No,Mixed,630.00
Jamaica,0.38,724317.00,1913410.00,0.37,1948816.00,2808570.00,0.01,No,Plurality/Majority,63.00
Japan,0.53,53334447.00,101280758.00,0.52,102617759.00,127103388.00,0.03,No,Mixed,475.00
Jordan,0.30,1387711.00,4640643.00,0.21,6566915.00,10820644.00,-1.00,No,PR,130.00
Kazakhstan,0.77,7564281.00,9810920.00,0.58,12946293.00,18360353.00,0.08,No,PR,107.00
Kenya,0.77,15164826.00,19601502.00,0.60,25374082.00,47615739.00,0.02,No,Plurality/Majority,350.00
Kiribati,0.76,34000.00,44929.00,0.46,73495.00,111796.00,0.02,No,Plurality/Majority,46.00
"Korea, Republic of",0.66,29126396.00,43994247.00,0.67,43814504.00,51835110.00,0.04,No,Mixed,300.00
Kosovo,0.43,837112.00,1937868.00,0.62,1354185.00,1920079.00,0.05,No,PR,120.00
Kuwait,0.60,340600.00,567694.00,0.17,2037078.00,2993706.00,0.01,No,Plurality/Majority,50.00
Kyrgyzstan,0.56,1980240.00,3523554.00,0.51,3863169.00,5964897.00,0.01,No,PR,120.00
Lao People's Dem. Republic,0.98,3657026.00,3733932.00,0.87,4190124.00,7019073.00,0.00,No,Plurality/Majority,149.00
Latvia,0.55,844925.00,1548100.00,0.54,1577849.00,1923559.00,0.01,No,PR,100.00
Lebanon,0.50,1862103.00,3746483.00,0.43,4386311.00,6100075.00,0.01,Yes,PR,128.00
Lesotho,0.46,581692.00,1254506.00,0.48,1209981.00,1958042.00,0.01,No,Mixed,120.00
Liberia,0.73,1582942.00,2183629.00,0.68,2319382.00,4689021.00,0.05,No,Plurality/Majority,73.00
Libya,0.42,630000.00,1509218.00,0.16,4029365.00,6244174.00,-1.00,No,Mixed,200.00
Liechtenstein,0.78,15413.00,19806.00,0.50,31087.00,38244.00,0.04,Yes,PR,25.00
Lithuania,0.48,1174725.00,2457722.00,0.53,2237168.00,2731464.00,0.05,No,Mixed,141.00
Luxembourg,0.90,233014.00,259887.00,0.48,483824.00,605764.00,0.07,Yes,PR,60.00
Madagascar,0.40,4120877.00,10302194.00,0.29,14291036.00,26317853.00,0.05,No,Plurality/Majority and PR,151.00
Malawi,0.70,5234506.00,7470806.00,0.64,8173669.00,17377468.00,0.01,No,Plurality/Majority,193.00
Malaysia,0.82,12299514.00,14940624.00,0.62,19794567.00,31809660.00,0.02,No,Plurality/Majority,222.00
Maldives,0.76,199708.00,264442.00,0.68,289388.00,392217.00,0.02,No,Plurality/Majority,87.00
Mali,0.36,2726292.00,7663464.00,0.31,8920714.00,19553397.00,0.05,No,Plurality/Majority,147.00
Malta,0.92,314696.00,341856.00,0.92,341004.00,416338.00,0.01,No,PR,65.00
Marshall Islands,0.38,17834.00,47133.00,0.39,46259.00,76811.00,-1.00,No,Plurality/Majority,33.00
Mauritania,0.73,1027367.00,1417823.00,0.48,2125242.00,3840429.00,0.32,No,Mixed,157.00
Mauritius,0.77,725236.00,941719.00,0.70,1044325.00,1371946.00,0.01,No,Plurality/Majority,70.00
Mexico,0.63,56300247.00,89069718.00,0.66,85801675.00,125959205.00,0.04,Yes,Mixed,500.00
"Micronesia, Federated States of",0.33,39067.00,117977.00,0.59,65943.00,104196.00,-1.00,No,Plurality/Majority,14.00
"Moldova, Republic of",0.52,1457220.00,2803573.00,0.55,2666197.00,3401197.00,0.03,No,Mixed,101.00
Monaco,0.70,5097.00,7245.00,0.19,26694.00,30727.00,0.05,No,Mixed,24.00
Mongolia,0.74,1475780.00,2003969.00,0.68,2179634.00,3168026.00,0.01,No,Plurality/Majority,76.00
Montenegro,0.77,413952.00,540026.00,0.87,476808.00,609859.00,0.01,No,PR,81.00
Montserrat,0.63,2410.00,3858.00,0.56,4316.00,5342.00,0.02,No,Plurality/Majority,11.00
Morocco,0.43,6750000.00,15702592.00,0.29,23126996.00,33655786.00,0.19,No,PR,395.00
Mozambique,0.51,6766416.00,13153088.00,0.50,13554684.00,27910300.00,0.10,No,PR,250.00
Myanmar,0.72,27512855.00,38271447.00,0.71,39018510.00,56590071.00,0.03,No,Plurality/Majority,440.00
Namibia,0.60,820227.00,1358468.00,0.55,1479603.00,2581689.00,0.01,No,PR,96.00
Nauru,0.95,7154.00,7520.00,1.22,5885.00,9740.00,0.02,Yes,Other,19.00
Nepal,0.69,10594044.00,15428159.00,0.57,18591336.00,29384297.00,0.05,No,Mixed,275.00
Netherlands,0.82,10563456.00,12893466.00,0.77,13664324.00,17084719.00,0.01,No,PR,150.00
Netherlands Antilles,0.65,74713.00,114215.00,0.45,166800.00,228693.00,0.01,No,PR,22.00
New Zealand,0.83,2877117.00,3487654.00,0.76,3773961.00,4925477.00,0.02,No,Mixed,120.00
Nicaragua,0.64,2414598.00,3800000.00,0.58,4179566.00,5966798.00,0.09,No,PR,92.00
Niger,0.66,5020167.00,7574958.00,0.61,8196838.00,18638600.00,0.05,No,PR,171.00
Nigeria,0.32,26468211.00,82344107.00,0.25,106490312.00,208679114.00,0.03,No,Plurality/Majority,360.00
"North Macedonia, Republic of ",0.52,943750.00,1814263.00,0.55,1713004.00,2125971.00,0.03,No,PR,120.00
Norway,0.78,2945352.00,3765245.00,0.71,4172659.00,5320045.00,0.01,No,PR,169.00
Oman,0.49,349680.00,713335.00,0.16,2129547.00,3564276.00,-1.00,No,Plurality/Majority,86.00
Pakistan,0.50,53123733.00,105955409.00,0.41,130632404.00,207862518.00,0.03,No,Mixed,342.00
Palau,0.63,9963.00,16420.00,0.62,16518.00,21685.00,0.04,No,Plurality/Majority,16.00
Panama,0.71,1950103.00,2757823.00,0.73,2661314.00,3847647.00,0.07,Yes,PR,71.00
Papua New Guinea,0.77,3672251.00,5055347.00,1.01,4158119.00,6909701.00,0.02,No,Plurality/Majority,111.00
Paraguay,0.61,2582360.00,4241507.00,0.52,4961379.00,7025763.00,0.08,Yes,PR,80.00
Peru,0.74,18369088.00,24799384.00,0.83,22183941.00,31914989.00,0.19,Yes,PR,130.00
Philippines,0.74,47296442.00,63643263.00,0.72,65771984.00,107535277.00,0.13,No,Mixed,306.00
Poland,0.62,18678457.00,30253556.00,0.59,31615893.00,38356121.00,0.01,No,PR,460.00
Portugal,0.49,5251064.00,10810240.00,0.61,8567996.00,10328384.00,0.05,No,PR,230.00
Republic of The Congo (Brazzaville),0.42,938136.00,2221596.00,0.36,2617983.00,4954674.00,0.03,No,Plurality/Majority,151.00
Romania,0.32,5793135.00,18191396.00,0.33,17663694.00,21302893.00,0.04,No,PR,329.00
Russian Federation,0.48,52700922.00,110061200.00,0.46,114473081.00,142355415.00,0.02,No,Mixed,450.00
Rwanda,0.93,6673483.00,7172612.00,1.04,6397743.00,12187400.00,0.00,No,PR,80.00
Saint Kitts and Nevis,0.58,28139.00,48173.00,0.69,41095.00,53821.00,0.01,No,Plurality/Majority,15.00
Saint Lucia,0.54,86525.00,161883.00,0.70,123629.00,164464.00,0.03,No,Plurality/Majority,17.00
Saint Vincent and The Grenadines,0.67,65689.00,98119.00,0.86,76548.00,101390.00,0.01,No,Plurality/Majority,23.00
Samoa,0.73,73132.00,100097.00,0.66,110622.00,198926.00,0.01,No,Plurality/Majority,50.00
San Marino,0.56,19234.00,34511.00,0.69,27790.00,34010.00,0.07,No,PR,60.00
Sao Tome and Principe,0.81,78456.00,97274.00,0.75,105318.00,204454.00,0.04,No,PR,55.00
Senegal,0.54,3337494.00,6219446.00,0.44,7596246.00,14668522.00,0.01,No,Mixed,165.00
Serbia,0.49,3221908.00,6584376.00,0.56,5794643.00,7012165.00,0.04,No,PR,250.00
Seychelles,0.88,65978.00,74634.00,0.89,74315.00,95981.00,0.03,No,Mixed,35.00
Sierra Leone,0.84,2676549.00,3178663.00,0.82,3284182.00,6312212.00,0.07,No,Plurality/Majority,146.00
Singapore,0.96,2540359.00,2651435.00,0.51,4945158.00,6209660.00,0.02,Yes,Plurality/Majority,104.00
Slovakia,0.66,2916840.00,4432419.00,0.65,4460525.00,5440602.00,0.01,No,PR,150.00
Slovenia,0.53,901512.00,1712676.00,0.55,1651708.00,1965706.00,0.01,No,PR,90.00
Solomon Islands,0.68,242920.00,359690.00,0.60,404778.00,672631.00,0.01,No,Plurality/Majority,50.00
Somalia,1.00,4214667.00,4220466.00,1.43,2952289.00,6217738.00,0.00,No,Not applicable,
South Africa,0.66,17671616.00,26756649.00,0.47,37372792.00,55918443.00,0.01,No,PR,400.00
Spain,0.72,26478140.00,36898883.00,0.65,40650233.00,49683254.00,0.02,No,PR,350.00
Sri Lanka,0.76,12343309.00,16263885.00,0.75,16531050.00,22889201.00,0.06,No,PR,225.00
State of Palestine,0.78,1042424.00,1341671.00,0.58,1808337.00,3761904.00,0.05,No,Mixed,132.00
Sudan,0.46,6091412.00,13126989.00,0.31,19667400.00,38435252.00,0.08,No,Mixed,450.00
Suriname,0.72,274352.00,383333.00,0.63,436850.00,609569.00,0.03,No,PR,51.00
Sweden,0.87,6535271.00,7495936.00,0.82,7962006.00,10040995.00,0.01,No,PR,349.00
Switzerland,0.45,2462581.00,5457940.00,0.36,6829807.00,8348737.00,0.02,No,PR,200.00
Syrian Arab Republic,0.33,5085444.00,8834994.00,0.48,11771832.00,19398448.00,-1.00,No,Plurality/Majority,250.00
Taiwan,0.75,14456293.00,19312105.00,0.74,19454487.00,23603049.00,0.02,No,Mixed,113.00
Tajikistan,0.86,4260951.00,4929128.00,0.76,5585968.00,8873669.00,0.01,No,Mixed,63.00
"Tanzania, United Republic of",0.63,14574957.00,23253982.00,0.58,29480237.00,58552845.00,0.05,No,Plurality/Majority,393.00
Thailand,0.75,38268375.00,51239638.00,0.70,54866829.00,68804427.00,0.06,Yes,Mixed,500.00
Timor-Leste,0.81,635116.00,784286.00,0.92,693914.00,1321929.00,0.02,No,PR,65.00
Togo,0.59,1869717.00,3155837.00,0.43,4382547.00,8176449.00,0.06,No,PR,91.00
Tonga,0.67,39613.00,59000.00,0.69,57116.00,106479.00,0.00,No,Plurality/Majority,26.00
Trinidad and Tobago,0.58,658297.00,1134135.00,0.70,936904.00,1208789.00,0.00,No,Plurality/Majority,41.00
Tunisia,0.42,2946628.00,7065885.00,0.36,8219612.00,11622134.00,0.03,No,PR,217.00
Turkey,0.86,51189444.00,59367469.00,0.89,57547968.00,81257239.00,0.02,Yes,PR,600.00
Turkmenistan,0.92,3017801.00,3291312.00,0.80,3756802.00,5411012.00,-1.00,No,Plurality/Majority,125.00
Tuvalu,0.80,10202.00,6008.00,1.11,7372.00,11244.00,-1.00,No,Plurality/Majority,16.00
Uganda,0.68,10329131.00,15277198.00,0.60,17110660.00,38319241.00,0.05,No,Plurality/Majority,427.00
Ukraine,0.49,14749867.00,29278586.00,0.41,35723124.00,43964969.00,0.01,No,Mixed,424.00
United Kingdom,0.68,32132029.00,47567752.00,0.62,51793515.00,65436510.00,0.00,No,Plurality/Majority,650.00
United States,0.57,120314461.00,211665577.00,0.47,255152703.00,327167430.00,0.00,No,Plurality/Majority,435.00
Uruguay,0.90,2433364.00,2699978.00,0.95,2564637.00,3378471.00,0.04,Yes,PR,99.00
Uzbekistan,0.68,13963627.00,20596570.00,0.61,21754943.00,30296157.00,0.02,No,Plurality/Majority,150.00
Vanuatu,0.51,143076.00,278954.00,0.80,178839.00,298333.00,0.01,No,Other,52.00
Venezuela,0.74,14385349.00,19504106.00,0.74,19498303.00,29275460.00,0.05,No,Mixed,277.00
Viet Nam,0.99,67000000.00,67500000.00,0.98,68142322.00,95261021.00,0.01,No,Plurality/Majority,496.00
"Virgin Islands, British",0.65,9720.00,15038.00,0.33,29282.00,36591.00,0.00,No,Plurality/Majority,13.00
Yemen,0.75,6071209.00,8097162.00,0.71,8509723.00,18701257.00,0.03,No,Plurality/Majority,301.00
Zambia,0.56,3752879.00,6698372.00,0.51,7331669.00,15510711.00,0.03,No,Plurality/Majority,165.00
Zimbabwe,0.83,4732929.00,5695706.00,0.62,7650931.00,14030368.00,0.02,No,Mixed,270.00
