VoterTurnout(%),TotalVote,Registration,VotingAgePopulationTurnout(%),VotingAgePopulation,Population,InvalidVotes(%),CompulsoryVoting,ElectoralSystemFamily,LegislativeSizeVotingMembers,VoterTurnoutCategory
0.45,4000000.0,8843151.0,0.22,18340292.0,34940837.0,0.04,No,Other,250.0,Low
0.47,1614479.0,3452324.0,0.69,2356975.0,3047987.0,0.02,No,PR,140.0,Low
0.37,8624199.0,23251503.0,0.32,27248442.0,40969443.0,0.25,No,PR,462.0,Low
0.68,18638.0,27278.0,0.26,71161.0,85684.0,0.05,No,Mixed,28.0,Medium
0.76,7093002.0,9317294.0,0.53,13366186.0,29310273.0,0.04,No,PR,220.0,High
0.61,7293.0,11951.0,0.54,13422.0,18090.0,0.05,No,Plurality/Majority,13.0,Medium
0.9,43077.0,47721.0,0.7,61571.0,91295.0,0.01,No,Plurality/Majority,17.0,High
0.81,27698054.0,34218538.0,0.83,33442549.0,45089492.0,0.07,Yes,PR,257.0,High
0.49,1261105.0,2593140.0,0.53,2362422.0,3038217.0,0.0,No,PR,132.0,Low
0.84,59403.0,70750.0,0.65,90840.0,115120.0,0.01,No,PR,21.0,High
0.92,15088616.0,16419543.0,0.81,18675465.0,23705630.0,0.06,Yes,Plurality/Majority,151.0,High
0.76,4835469.0,6396812.0,0.64,7508169.0,8828456.0,0.01,No,PR,183.0,High
0.47,2510135.0,5359015.0,0.34,7475615.0,10205810.0,0.04,No,Plurality/Majority,125.0,Low
0.87,159910.0,184000.0,0.67,240360.0,329988.0,0.01,No,Plurality/Majority,39.0,High
0.67,237550.0,365467.0,0.22,1070950.0,1442659.0,0.0,No,Plurality/Majority,40.0,Medium
0.8,83352384.0,104190480.0,0.78,106777785.0,159453001.0,0.03,No,Plurality/Majority,350.0,High
0.6,154245.0,255833.0,0.67,230005.0,293131.0,0.0,No,Plurality/Majority,30.0,Medium
0.77,5319286.0,6880605.0,0.69,7716337.0,9503591.0,0.01,No,Plurality/Majority,110.0,High
0.88,7218633.0,8167709.0,0.78,9261362.0,11647253.0,0.06,Yes,PR,150.0,High
0.82,149650.0,182815.0,0.61,244148.0,399598.0,0.01,No,Plurality/Majority,31.0,High
0.23,1147625.0,4992399.0,0.19,5967849.0,11646392.0,0.14,No,PR,83.0,Low
0.6,25763.0,42638.0,0.61,57233.0,71750.0,0.09,No,Plurality/Majority,36.0,Medium
0.72,313473.0,438663.0,0.59,530575.0,766397.0,0.040810810810810734,No,Plurality/Majority,47.0,Medium
0.88,6484008.0,7332926.0,0.88,7404475.0,11639909.0,0.05,Yes,Mixed,130.0,High
0.54,1812960.0,3355429.0,0.56,3228803.0,3849891.0,0.09,No,PR,42.0,Low
0.84,772208.0,924709.0,0.54,1444142.0,2283255.0,0.01,No,Plurality/Majority,63.0,High
0.8,117111476.0,146750529.0,0.77,152762054.0,208846892.0,0.16,Yes,PR,513.0,High
0.54,3682493.0,6838235.0,0.63,5864631.0,7101510.0,0.08,Yes,PR,240.0,Low
0.6,3317193.0,5517015.0,0.37,9100031.0,18931686.0,0.05,No,PR,127.0,Medium
0.87,4464359.0,5113418.0,0.76,5863257.0,11865821.0,0.04,No,PR,124.0,High
0.66,229337.0,347828.0,0.65,355717.0,553432.0,0.01,No,PR,72.0,Medium
0.83,6956900.0,8380217.0,0.66,10499588.0,16449519.0,0.09,No,PR,125.0,High
0.44,3021947.0,6900928.0,0.23,13001295.0,27744989.0,0.04,No,Plurality/Majority,180.0,Low
0.68,18351260.0,27126166.0,0.62,29399271.0,36136376.0,0.01,No,Plurality/Majority,338.0,Medium
0.74,15721.0,21228.0,0.34,45823.0,58441.0,0.02,No,Plurality/Majority,18.0,High
0.44,542546.0,1225300.0,0.27,2005942.0,4950027.0,0.05,No,Plurality/Majority,131.0,Low
0.57,2734280.0,4830885.0,0.57,4774767.0,10758945.0,0.03,No,Plurality/Majority,188.0,Low
0.47,6675146.0,14347288.0,0.5,13472122.0,17789267.0,0.1,No,PR,155.0,Low
0.49,17882318.0,36493318.0,0.52,34279624.0,48168996.0,0.19,No,PR,166.0,Low
0.62,195773.0,313647.0,0.41,474387.0,846281.0,0.05,No,Plurality/Majority,33.0,Medium
0.45,18329318.0,40371439.0,0.42,44138661.0,85281024.0,0.04,Yes,Plurality/Majority and PR,500.0,Low
0.66,2178096.0,3322329.0,0.6,3643021.0,4987142.0,0.02,Yes,PR,57.0,Medium
0.34,2137364.0,6268113.0,0.16,13233263.0,23740424.0,0.05,No,Plurality/Majority,255.0,Low
0.47,1736065.0,3701924.0,0.5,3508598.0,4227746.0,0.02,No,PR,151.0,Low
0.86,7399891.0,8639989.0,0.81,9155857.0,11116396.0,0.06,No,Plurality/Majority,612.0,High
0.67,362542.0,543186.0,0.39,926492.0,1205575.0,0.03,Yes,PR,56.0,Medium
0.61,5094633.0,8374501.0,0.58,8774665.0,10674723.0,0.01,No,PR,200.0,Medium
0.85,3569521.0,4219537.0,0.76,4673427.0,5841522.0,0.01,No,PR,179.0,High
0.62,119861.0,194000.0,0.22,558020.0,884017.0,0.02,No,Mixed,65.0,Medium
0.54,40189.0,74895.0,0.73,55256.0,74144.0,0.01,No,Plurality/Majority,32.0,Low
0.55,4003159.0,7529932.0,0.56,7103584.0,10499707.0,0.04,No,PR,190.0,Low
0.82,10476231.0,12816698.0,0.91,11579443.0,16290913.0,0.22,Yes,PR,137.0,High
0.29,18358895.0,63157351.0,0.28,63705978.0,104124440.0,0.03,Yes,Plurality/Majority,596.0,Low
0.48,2487050.0,5186042.0,0.58,4258610.0,6187271.0,0.08,No,PR,84.0,Low
0.84,273502.0,325555.0,0.66,417365.0,778358.0,0.0,No,PR,100.0,High
0.64,565045.0,887420.0,0.57,1001011.0,1236641.0,0.01,No,PR,101.0,Medium
0.93,34351444.0,36851461.0,0.7,49011364.0,99465819.0,0.040810810810810734,No,Plurality/Majority,547.0,High
0.72,458532.0,637527.0,0.43,628402.0,926276.0,0.01,No,PR,51.0,Medium
0.69,3099760.0,4510040.0,0.69,4464808.0,5555154.0,0.01,No,PR,200.0,Medium
0.49,23167508.0,47570988.0,0.44,52211196.0,67106161.0,0.02,No,Plurality/Majority,577.0,Low
0.59,398798.0,680194.0,0.34,1177350.0,2119036.0,0.040810810810810734,Yes,Plurality/Majority,143.0,Medium
0.42,372362.0,886578.0,0.32,1151645.0,2051363.0,0.01,No,Plurality/Majority,58.0,Low
0.56,1970540.0,3511853.0,0.47,3868433.0,4930030.0,0.04,No,Mixed,150.0,Low
0.76,46976341.0,61688485.0,0.69,67975700.0,80594017.0,0.01,No,Mixed,709.0,High
0.68,10614718.0,15712499.0,0.71,14974531.0,26908262.0,0.02,No,Plurality/Majority,275.0,Medium
0.71,17135.0,24189.0,0.76,22435.0,29523.0,0.02,No,Other,17.0,Medium
0.58,5769644.0,9984934.0,0.64,9082362.0,10752626.0,0.02,Yes,PR,300.0,Medium
0.72,29296.0,40769.0,0.69,42629.0,57728.0,0.01,No,PR,31.0,Medium
0.74,57621.0,78236.0,0.72,80568.0,112207.0,0.01,No,Plurality/Majority,15.0,High
0.63,5127244.0,8086526.0,0.51,10076240.0,16867133.0,0.26,No,PR,160.0,Medium
0.58,3006055.0,5179600.0,0.46,6556813.0,12527440.0,0.04,No,Mixed,114.0,Medium
0.85,645085.0,761676.0,0.69,935920.0,1879407.0,0.07,No,PR,102.0,High
0.73,480061.0,661378.0,0.92,524719.0,750204.0,0.01,No,PR,65.0,Medium
0.18,1046516.0,5871450.0,0.17,6053209.0,10110019.0,0.040810810810810734,No,Plurality/Majority,119.0,Low
0.6,3567244.0,5996253.0,0.65,5463902.0,9038741.0,0.15,Yes,PR,128.0,Medium
0.7,5791432.0,8312264.0,0.72,8083846.0,9825704.0,0.01,No,Mixed,199.0,Medium
0.81,201777.0,248502.0,0.76,254202.0,335878.0,0.03,No,PR,63.0,High
0.67,613656298.0,910512091.0,0.69,891934297.0,1311559204.0,0.0,No,Plurality/Majority,545.0,Medium
0.73,139971260.0,192866254.0,0.73,191671984.0,264935824.0,0.14,No,PR,575.0,Medium
0.42,24512000.0,57918000.0,0.4,60905788.0,84923314.0,0.04,No,Plurality/Majority,290.0,Low
0.45,10364697.0,23109138.0,0.47,21877107.0,40194216.0,0.14,No,PR,329.0,Low
0.63,2201192.0,3506906.0,0.57,3885875.0,5176569.0,0.01,No,PR,160.0,Medium
0.72,4615135.0,6453255.0,0.78,5924790.0,8675475.0,0.01,No,PR,120.0,Medium
0.73,33916460.0,46505499.0,0.65,52037314.0,62246674.0,0.03,No,Mixed,630.0,Medium
0.38,724317.0,1913410.0,0.37,1948816.0,2808570.0,0.01,No,Plurality/Majority,63.0,Low
0.53,53334447.0,101280758.0,0.52,102617759.0,127103388.0,0.03,No,Mixed,475.0,Low
0.3,1387711.0,4640643.0,0.21,6566915.0,10820644.0,0.040810810810810734,No,PR,130.0,Low
0.77,7564281.0,9810920.0,0.58,12946293.0,18360353.0,0.08,No,PR,107.0,High
0.77,15164826.0,19601502.0,0.6,25374082.0,47615739.0,0.02,No,Plurality/Majority,350.0,High
0.76,34000.0,44929.0,0.46,73495.0,111796.0,0.02,No,Plurality/Majority,46.0,High
0.66,29126396.0,43994247.0,0.67,43814504.0,51835110.0,0.04,No,Mixed,300.0,Medium
0.43,837112.0,1937868.0,0.62,1354185.0,1920079.0,0.05,No,PR,120.0,Low
0.6,340600.0,567694.0,0.17,2037078.0,2993706.0,0.01,No,Plurality/Majority,50.0,Medium
0.56,1980240.0,3523554.0,0.51,3863169.0,5964897.0,0.01,No,PR,120.0,Low
0.98,3657026.0,3733932.0,0.87,4190124.0,7019073.0,0.0,No,Plurality/Majority,149.0,High
0.55,844925.0,1548100.0,0.54,1577849.0,1923559.0,0.01,No,PR,100.0,Low
0.5,1862103.0,3746483.0,0.43,4386311.0,6100075.0,0.01,Yes,PR,128.0,Low
0.46,581692.0,1254506.0,0.48,1209981.0,1958042.0,0.01,No,Mixed,120.0,Low
0.73,1582942.0,2183629.0,0.68,2319382.0,4689021.0,0.05,No,Plurality/Majority,73.0,Medium
0.42,630000.0,1509218.0,0.16,4029365.0,6244174.0,0.040810810810810734,No,Mixed,200.0,Low
0.78,15413.0,19806.0,0.5,31087.0,38244.0,0.04,Yes,PR,25.0,High
0.48,1174725.0,2457722.0,0.53,2237168.0,2731464.0,0.05,No,Mixed,141.0,Low
0.9,233014.0,259887.0,0.48,483824.0,605764.0,0.07,Yes,PR,60.0,High
0.4,4120877.0,10302194.0,0.29,14291036.0,26317853.0,0.05,No,Plurality/Majority and PR,151.0,Low
0.7,5234506.0,7470806.0,0.64,8173669.0,17377468.0,0.01,No,Plurality/Majority,193.0,Medium
0.82,12299514.0,14940624.0,0.62,19794567.0,31809660.0,0.02,No,Plurality/Majority,222.0,High
0.76,199708.0,264442.0,0.68,289388.0,392217.0,0.02,No,Plurality/Majority,87.0,High
0.36,2726292.0,7663464.0,0.31,8920714.0,19553397.0,0.05,No,Plurality/Majority,147.0,Low
0.92,314696.0,341856.0,0.92,341004.0,416338.0,0.01,No,PR,65.0,High
0.38,17834.0,47133.0,0.39,46259.0,76811.0,0.040810810810810734,No,Plurality/Majority,33.0,Low
0.73,1027367.0,1417823.0,0.48,2125242.0,3840429.0,0.32,No,Mixed,157.0,Medium
0.77,725236.0,941719.0,0.7,1044325.0,1371946.0,0.01,No,Plurality/Majority,70.0,High
0.63,56300247.0,89069718.0,0.66,85801675.0,125959205.0,0.04,Yes,Mixed,500.0,Medium
0.33,39067.0,117977.0,0.59,65943.0,104196.0,0.040810810810810734,No,Plurality/Majority,14.0,Low
0.52,1457220.0,2803573.0,0.55,2666197.0,3401197.0,0.03,No,Mixed,101.0,Low
0.7,5097.0,7245.0,0.19,26694.0,30727.0,0.05,No,Mixed,24.0,Medium
0.74,1475780.0,2003969.0,0.68,2179634.0,3168026.0,0.01,No,Plurality/Majority,76.0,High
0.77,413952.0,540026.0,0.87,476808.0,609859.0,0.01,No,PR,81.0,High
0.63,2410.0,3858.0,0.56,4316.0,5342.0,0.02,No,Plurality/Majority,11.0,Medium
0.43,6750000.0,15702592.0,0.29,23126996.0,33655786.0,0.19,No,PR,395.0,Low
0.51,6766416.0,13153088.0,0.5,13554684.0,27910300.0,0.1,No,PR,250.0,Low
0.72,27512855.0,38271447.0,0.71,39018510.0,56590071.0,0.03,No,Plurality/Majority,440.0,Medium
0.6,820227.0,1358468.0,0.55,1479603.0,2581689.0,0.01,No,PR,96.0,Medium
0.69,10594044.0,15428159.0,0.57,18591336.0,29384297.0,0.05,No,Mixed,275.0,Medium
0.82,10563456.0,12893466.0,0.77,13664324.0,17084719.0,0.01,No,PR,150.0,High
0.65,74713.0,114215.0,0.45,166800.0,228693.0,0.01,No,PR,22.0,Medium
0.83,2877117.0,3487654.0,0.76,3773961.0,4925477.0,0.02,No,Mixed,120.0,High
0.64,2414598.0,3800000.0,0.58,4179566.0,5966798.0,0.09,No,PR,92.0,Medium
0.66,5020167.0,7574958.0,0.61,8196838.0,18638600.0,0.05,No,PR,171.0,Medium
0.32,26468211.0,82344107.0,0.25,106490312.0,208679114.0,0.03,No,Plurality/Majority,360.0,Low
0.52,943750.0,1814263.0,0.55,1713004.0,2125971.0,0.03,No,PR,120.0,Low
0.78,2945352.0,3765245.0,0.71,4172659.0,5320045.0,0.01,No,PR,169.0,High
0.49,349680.0,713335.0,0.16,2129547.0,3564276.0,0.040810810810810734,No,Plurality/Majority,86.0,Low
0.5,53123733.0,105955409.0,0.41,130632404.0,207862518.0,0.03,No,Mixed,342.0,Low
0.63,9963.0,16420.0,0.62,16518.0,21685.0,0.04,No,Plurality/Majority,16.0,Medium
0.71,1950103.0,2757823.0,0.73,2661314.0,3847647.0,0.07,Yes,PR,71.0,Medium
0.61,2582360.0,4241507.0,0.52,4961379.0,7025763.0,0.08,Yes,PR,80.0,Medium
0.74,18369088.0,24799384.0,0.83,22183941.0,31914989.0,0.19,Yes,PR,130.0,High
0.74,47296442.0,63643263.0,0.72,65771984.0,107535277.0,0.13,No,Mixed,306.0,High
0.62,18678457.0,30253556.0,0.59,31615893.0,38356121.0,0.01,No,PR,460.0,Medium
0.49,5251064.0,10810240.0,0.61,8567996.0,10328384.0,0.05,No,PR,230.0,Low
0.42,938136.0,2221596.0,0.36,2617983.0,4954674.0,0.03,No,Plurality/Majority,151.0,Low
0.32,5793135.0,18191396.0,0.33,17663694.0,21302893.0,0.04,No,PR,329.0,Low
0.48,52700922.0,110061200.0,0.46,114473081.0,142355415.0,0.02,No,Mixed,450.0,Low
0.58,28139.0,48173.0,0.69,41095.0,53821.0,0.01,No,Plurality/Majority,15.0,Medium
0.54,86525.0,161883.0,0.7,123629.0,164464.0,0.03,No,Plurality/Majority,17.0,Low
0.67,65689.0,98119.0,0.86,76548.0,101390.0,0.01,No,Plurality/Majority,23.0,Medium
0.73,73132.0,100097.0,0.66,110622.0,198926.0,0.01,No,Plurality/Majority,50.0,Medium
0.56,19234.0,34511.0,0.69,27790.0,34010.0,0.07,No,PR,60.0,Low
0.81,78456.0,97274.0,0.75,105318.0,204454.0,0.04,No,PR,55.0,High
0.54,3337494.0,6219446.0,0.44,7596246.0,14668522.0,0.01,No,Mixed,165.0,Low
0.49,3221908.0,6584376.0,0.56,5794643.0,7012165.0,0.04,No,PR,250.0,Low
0.88,65978.0,74634.0,0.89,74315.0,95981.0,0.03,No,Mixed,35.0,High
0.84,2676549.0,3178663.0,0.82,3284182.0,6312212.0,0.07,No,Plurality/Majority,146.0,High
0.96,2540359.0,2651435.0,0.51,4945158.0,6209660.0,0.02,Yes,Plurality/Majority,104.0,High
0.66,2916840.0,4432419.0,0.65,4460525.0,5440602.0,0.01,No,PR,150.0,Medium
0.53,901512.0,1712676.0,0.55,1651708.0,1965706.0,0.01,No,PR,90.0,Low
0.68,242920.0,359690.0,0.6,404778.0,672631.0,0.01,No,Plurality/Majority,50.0,Medium
0.66,17671616.0,26756649.0,0.47,37372792.0,55918443.0,0.01,No,PR,400.0,Medium
0.72,26478140.0,36898883.0,0.65,40650233.0,49683254.0,0.02,No,PR,350.0,Medium
0.76,12343309.0,16263885.0,0.75,16531050.0,22889201.0,0.06,No,PR,225.0,High
0.78,1042424.0,1341671.0,0.58,1808337.0,3761904.0,0.05,No,Mixed,132.0,High
0.46,6091412.0,13126989.0,0.31,19667400.0,38435252.0,0.08,No,Mixed,450.0,Low
0.72,274352.0,383333.0,0.63,436850.0,609569.0,0.03,No,PR,51.0,Medium
0.87,6535271.0,7495936.0,0.82,7962006.0,10040995.0,0.01,No,PR,349.0,High
0.45,2462581.0,5457940.0,0.36,6829807.0,8348737.0,0.02,No,PR,200.0,Low
0.33,5085444.0,8834994.0,0.48,11771832.0,19398448.0,0.040810810810810734,No,Plurality/Majority,250.0,Low
0.75,14456293.0,19312105.0,0.74,19454487.0,23603049.0,0.02,No,Mixed,113.0,High
0.86,4260951.0,4929128.0,0.76,5585968.0,8873669.0,0.01,No,Mixed,63.0,High
0.63,14574957.0,23253982.0,0.58,29480237.0,58552845.0,0.05,No,Plurality/Majority,393.0,Medium
0.75,38268375.0,51239638.0,0.7,54866829.0,68804427.0,0.06,Yes,Mixed,500.0,High
0.81,635116.0,784286.0,0.92,693914.0,1321929.0,0.02,No,PR,65.0,High
0.59,1869717.0,3155837.0,0.43,4382547.0,8176449.0,0.06,No,PR,91.0,Medium
0.67,39613.0,59000.0,0.69,57116.0,106479.0,0.0,No,Plurality/Majority,26.0,Medium
0.58,658297.0,1134135.0,0.7,936904.0,1208789.0,0.0,No,Plurality/Majority,41.0,Medium
0.42,2946628.0,7065885.0,0.36,8219612.0,11622134.0,0.03,No,PR,217.0,Low
0.86,51189444.0,59367469.0,0.89,57547968.0,81257239.0,0.02,Yes,PR,600.0,High
0.92,3017801.0,3291312.0,0.8,3756802.0,5411012.0,0.040810810810810734,No,Plurality/Majority,125.0,High
0.68,10329131.0,15277198.0,0.6,17110660.0,38319241.0,0.05,No,Plurality/Majority,427.0,Medium
0.49,14749867.0,29278586.0,0.41,35723124.0,43964969.0,0.01,No,Mixed,424.0,Low
0.68,32132029.0,47567752.0,0.62,51793515.0,65436510.0,0.0,No,Plurality/Majority,650.0,Medium
0.57,120314461.0,211665577.0,0.47,255152703.0,327167430.0,0.0,No,Plurality/Majority,435.0,Low
0.9,2433364.0,2699978.0,0.95,2564637.0,3378471.0,0.04,Yes,PR,99.0,High
0.68,13963627.0,20596570.0,0.61,21754943.0,30296157.0,0.02,No,Plurality/Majority,150.0,Medium
0.51,143076.0,278954.0,0.8,178839.0,298333.0,0.01,No,Other,52.0,Low
0.74,14385349.0,19504106.0,0.74,19498303.0,29275460.0,0.05,No,Mixed,277.0,High
0.99,67000000.0,67500000.0,0.98,68142322.0,95261021.0,0.01,No,Plurality/Majority,496.0,High
0.65,9720.0,15038.0,0.33,29282.0,36591.0,0.0,No,Plurality/Majority,13.0,Medium
0.75,6071209.0,8097162.0,0.71,8509723.0,18701257.0,0.03,No,Plurality/Majority,301.0,High
0.56,3752879.0,6698372.0,0.51,7331669.0,15510711.0,0.03,No,Plurality/Majority,165.0,Low
0.83,4732929.0,5695706.0,0.62,7650931.0,14030368.0,0.02,No,Mixed,270.0,High
